1267,632,867,0,3,0,0,0.0625,0.542133,0.087008,0.063268,0,0.023741
1268,632,867,1,3,0,0,0.0625,0.533715,-0.853364,-0.566936,0,-0.286428
1269,632,867,0,3,0,0,0.0625,0.529335,0.563428,0.302931,0,0.260497
1270,632,867,1,3,0,0,0.0625,0.555891,-1.021975,-0.881105,0,-0.140869
1271,632,867,1,3,7,3,0.0625,0.535014,-0.940679,0.256374,0,-1.197053
1272,632,867,1,3,0,0,0.0625,0.545753,-0.076586,-0.261256,0,0.18467
1273,632,867,0,3,0,0,0.0625,0.545333,-0.719626,0.34847,0,-1.068096
1274,632,867,0,3,0,0,0.0625,0.530675,0.052726,0.717266,0,-0.664539
1275,632,867,0,3,0,0,0.0625,0.547672,-0.484863,0.173587,0,-0.658451
1276,632,586,1,3,0,0,0.125,0.546992,0.492212,0.237939,0,0.254273
1277,632,586,1,3,0,0,0.125,0.569269,0.619497,0.08321,0,0.536286
1278,632,586,1,3,0,0,0.125,0.545933,1.096189,0.571799,0,0.52439
1279,632,586,0,3,0,0,0.125,0.567789,0.111373,-0.972139,0,1.083512
1280,632,586,1,3,0,0,0.125,0.552372,-1.134108,-0.841754,0,-0.292354
1281,632,586,0,3,0,0,0.125,0.558371,-1.201814,-0.979096,0,-0.222718
1282,632,586,0,3,0,0,0.125,0.575308,0.387865,0.146487,0,0.241378
1283,632,586,1,3,6,4,0.125,0.541313,2.035095,1.777465,0,0.25763
1284,632,586,0,3,0,0,0.125,0.558471,-0.28641,-0.569114,0,0.282703
1285,632,586,1,3,0,0,0.125,0.56003,-0.771011,-0.235802,0,-0.535209
1286,632,588,1,3,0,0,0.125,0.554551,-0.069399,0.149577,0,-0.218976
1287,632,588,1,3,4,6,0.125,0.532735,-0.26937,-0.61609,0,0.34672
1288,632,588,0,3,0,0,0.125,0.548252,1.317089,1.129523,0,0.187566
1289,632,588,1,3,0,0,0.125,0.582107,0.385491,0.188468,0,0.197024
1290,632,588,0,3,0,0,0.125,0.549152,0.090047,0.173172,0,-0.083125
1291,632,588,1,3,7,3,0.125,0.536414,0.190114,-0.218088,0,0.408202
1292,632,588,0,3,0,0,0.125,0.537134,-0.506156,-1.101851,0,0.595695
1293,632,588,0,3,0,0,0.125,0.535294,0.46275,-0.246047,0,0.708797
1294,632,588,1,3,7,3,0.125,0.56445,1.535392,1.120836,0,0.414556
1295,632,588,0,3,0,0,0.125,0.540893,0.371137,-0.119671,0,0.490808
1296,632,913,1,3,0,0,0.03125,0.507239,0.004893,0.42763,0,-0.422737
1297,632,913,0,3,0,0,0.03125,0.538634,-0.009811,0.741932,0,-0.751742
1298,632,913,1,3,0,0,0.03125,0.510638,1.476195,1.096359,0,0.379835
1299,632,913,1,3,0,0,0.03125,0.506339,-0.628719,-1.508513,0,0.879794
1300,632,913,1,3,0,0,0.03125,0.507699,0.845661,1.300168,0,-0.454507
1301,632,913,0,3,0,0,0.03125,0.513898,-0.197197,1.028597,0,-1.225793
1302,632,913,0,3,0,0,0.03125,0.540354,0.332026,0.150069,0,0.181957
1303,632,913,0,3,0,0,0.03125,0.521077,-0.067946,0.212474,0,-0.28042
1304,632,913,0,3,0,0,0.03125,0.511218,-1.06922,-0.397401,0,-0.671819
1305,632,913,0,3,0,0,0.03125,0.521277,0.359625,0.319366,0,0.040258
1306,632,870,0,3,0,0,0.0625,0.537234,0.372714,0.004446,0,0.368268
1307,632,870,0,3,0,0,0.0625,0.556831,0.110429,0.761319,0,-0.65089
1308,632,870,1,3,0,0,0.0625,0.535074,0.29556,0.213174,0,0.082386
1309,632,870,1,3,0,0,0.0625,0.558671,0.962565,0.34724,0,0.615325
1310,632,870,0,3,0,0,0.0625,0.528515,-0.752875,0.33833,0,-1.091205
1311,632,870,1,3,0,0,0.0625,0.572988,-0.0625,0.263212,0,-0.325712
1312,632,870,1,3,0,0,0.0625,0.541633,0.056849,-0.105877,0,0.162726
1313,632,870,0,3,0,0,0.0625,0.527316,0.222934,0.504128,0,-0.281195
1314,632,870,0,3,0,0,0.0625,0.555991,-1.203364,-0.71799,0,-0.485373
1315,632,870,0,3,0,0,0.0625,0.523476,-0.435437,-0.353667,0,-0.08177
1316,632,721,1,3,0,0,0.03125,0.524776,0.595086,0.522308,0,0.072777
1317,632,721,0,3,0,0,0.03125,0.505499,0.335657,0.273184,0,0.062473
1318,632,721,0,3,0,0,0.03125,0.531335,-0.31573,-0.279098,0,-0.036632
1319,632,721,0,3,0,0,0.03125,0.515438,0.779396,0.374459,0,0.404938
1320,632,721,1,3,0,0,0.03125,0.523536,-0.600561,-0.327298,0,-0.273263
1321,632,721,0,3,0,0,0.03125,0.526136,-0.486093,-0.973992,0,0.487899
1322,632,721,0,3,0,0,0.03125,0.518197,0.045911,0.376113,0,-0.330202
1323,632,721,1,3,0,0,0.03125,0.515917,-1.192375,-0.995391,0,-0.196984
1324,632,721,0,3,0,0,0.03125,0.511258,-1.633955,-0.464953,0,-1.169002
1325,632,721,1,3,0,0,0.03125,0.506739,-1.312155,-0.663332,0,-0.648823
1326,632,768,0,3,0,0,0.03125,0.518097,0.018369,0.799456,0,-0.781086
1327,632,768,1,3,0,0,0.03125,0.515498,0.691961,0.60398,0,0.087981
1328,632,768,1,3,0,0,0.03125,0.514658,0.182636,0.563375,0,-0.380738
1329,632,768,0,3,0,0,0.03125,0.510638,0.405115,0.121468,0,0.283647
1330,632,768,0,3,0,0,0.03125,0.506519,0.119227,-0.523057,0,0.642284
1331,632,768,0,3,0,0,0.03125,0.505939,-0.3294,-0.366043,0,0.036642
1332,632,768,1,3,4,6,0.03125,0.524736,-0.585611,-0.419748,0,-0.165863
1333,632,768,0,3,0,0,0.03125,0.49872,1.414876,0.547825,0,0.867051
1334,632,768,0,3,0,0,0.03125,0.514018,0.661688,0.042193,0,0.619495
1335,632,768,0,3,0,0,0.03125,0.529175,0.4212,-0.360416,0,0.781616
1336,632,635,1,3,0,0,0.25,0.617261,-0.895206,0.257321,0,-1.152527
1337,632,635,1,3,0,0,0.25,0.585826,-0.913553,0.061356,0,-0.97491
1338,632,635,1,3,0,0,0.25,0.606563,-1.214561,-0.288204,0,-0.926357
1339,632,635,0,3,0,0,0.25,0.607623,0.081609,0.59016,0,-0.508551
1340,632,635,0,3,0,0,0.25,0.633299,-0.95501,0.070813,0,-1.025822
1341,632,635,1,3,0,0,0.25,0.610462,0.421852,0.538272,0,-0.11642
1342,632,635,0,3,0,0,0.25,0.592905,0.174717,0.507535,0,-0.332818
1343,632,635,0,3,0,0,0.25,0.635238,-2.162487,-1.036181,0,-1.126306
1344,632,635,0,3,0,0,0.25,0.577188,-1.096626,0.0691,0,-1.165726
1345,632,635,1,3,0,0,0.25,0.633939,-1.480385,-0.567927,0,-0.912458
1346,632,1037,0,3,0,0,0.03125,0.518717,-0.073585,0.05082,0,-0.124404
1347,632,1037,0,3,0,0,0.03125,0.518077,0.294138,-0.452952,0,0.74709
1348,632,1037,1,3,0,0,0.03125,0.520517,0.798256,-0.485993,0,1.284249
1349,632,1037,1,3,0,0,0.03125,0.511038,1.318777,1.324971,0,-0.006195
1350,632,1037,1,3,6,4,0.03125,0.503599,0.216754,0.016385,0,0.200369
1351,632,1037,1,3,0,0,0.03125,0.522176,-0.754055,-0.68233,0,-0.071724
1352,632,1037,0,3,0,0,0.03125,0.524836,0.472484,-0.683623,0,1.156107
1353,632,1037,1,3,0,0,0.03125,0.510938,0.063986,-0.339458,0,0.403444
1354,632,1037,0,3,0,0,0.03125,0.512978,0.02027,0.225759,0,-0.205489
1355,632,1037,1,3,0,0,0.03125,0.530735,-0.615317,-0.567165,0,-0.048152
1356,678,1055,0,3,0,0,0.03125,0.528395,0.988331,1.240797,0,-0.252467
1357,678,1055,1,3,0,0,0.03125,0.518477,0.159459,0.080468,0,0.07899
1358,678,1055,0,3,0,0,0.03125,0.537214,-0.358747,-0.116233,0,-0.242514
1359,678,1055,1,3,0,0,0.03125,0.517217,0.099076,0.158002,0,-0.058926
1360,678,1055,0,3,0,0,0.03125,0.515558,-2.101561,-0.760925,0,-1.340636
1361,678,1055,0,3,0,0,0.03125,0.512978,0.626198,0.663085,0,-0.036887
1362,678,1055,0,3,0,0,0.03125,0.513458,-2.897954,-1.828493,0,-1.069462
1363,678,1055,1,3,7,3,0.03125,0.514358,0.29112,0.431057,0,-0.139937
1364,678,1055,1,3,0,0,0.03125,0.508659,-0.755493,0.084331,0,-0.839824
1365,678,1055,1,3,0,0,0.03125,0.518097,-0.257724,0.388704,0,-0.646428
1366,678,722,0,3,0,0,0.15625,0.602664,1.947994,1.078818,0,0.869176
1367,678,722,0,3,0,0,0.15625,0.565709,-0.141775,-0.397099,0,0.255324
1368,678,722,1,3,0,0,0.15625,0.580947,0.447663,0.135447,0,0.312217
1369,678,722,1,3,0,0,0.15625,0.557531,-1.183034,-0.866161,0,-0.316872
1370,678,722,1,3,5,5,0.15625,0.586226,-0.211974,-0.218655,0,0.006681
1371,678,722,1,3,5,5,0.15625,0.541653,-0.838633,-0.739238,0,-0.099395
1372,678,722,1,3,0,0,0.15625,0.547472,1.575817,0.717129,0,0.858687
1373,678,722,0,3,0,0,0.15625,0.551892,1.112699,1.113255,0,-0.000557
1374,678,722,1,3,6,4,0.15625,0.605003,-0.213823,-0.232267,0,0.018444
1375,678,722,1,3,6,4,0.15625,0.576108,-0.111252,-0.120331,0,0.009079
1376,678,647,0,3,0,0,0,0.503439,0.709383,0.899445,0,-0.190062
1377,678,647,1,3,3,7,0,0.50212,-0.542951,-0.720917,0,0.177966
1378,678,647,1,3,0,0,0,0.50196,1.43129,0.715226,0,0.716063
1379,678,647,0,3,0,0,0,0.49746,-0.363758,-0.413207,0,0.049449
1380,678,647,1,3,0,0,0,0.495801,0.401381,0.269047,0,0.132335
1381,678,647,1,3,0,0,0,0.50238,0.113722,-1.037436,0,1.151158
1382,678,647,0,3,0,0,0,0.49914,0.298627,0.111605,0,0.187023
1383,678,647,0,3,0,0,0,0.50072,-0.634498,-0.536263,0,-0.098234
1384,678,647,1,3,0,0,0,0.49874,3.394216,1.895787,0,1.498429
1385,678,647,0,3,0,0,0,0.504279,1.708504,0.326575,0,1.381929
1386,678,796,0,3,0,0,0.03125,0.519657,-2.326748,-1.616936,0,-0.709812
1387,678,796,1,3,0,0,0.03125,0.529275,0.61187,0.490355,0,0.121516
1388,678,796,1,3,0,0,0.03125,0.516277,1.164046,0.685963,0,0.478083
1389,678,796,0,3,0,0,0.03125,0.513838,1.810089,1.813611,0,-0.003522
1390,678,796,1,3,0,0,0.03125,0.520977,-0.207212,-0.382917,0,0.175705
1391,678,796,1,3,0,0,0.03125,0.520197,1.150281,0.70022,0,0.450061
1392,678,796,0,3,0,0,0.03125,0.513438,-0.965493,-1.098424,0,0.132931
1393,678,796,0,3,0,0,0.03125,0.539254,1.766233,1.123011,0,0.643221
1394,678,796,0,3,0,0,0.03125,0.503139,-0.122319,-0.133998,0,0.011679
1395,678,796,0,3,0,0,0.03125,0.50198,0.522504,0.031094,0,0.491411
1396,678,707,0,3,0,0,0.125,0.542093,-1.008607,-0.319142,0,-0.689465
1397,678,707,1,3,0,0,0.125,0.518777,-1.353664,-0.474919,0,-0.878745
1398,678,707,0,3,0,0,0.125,0.546193,-1.708997,-1.143652,0,-0.565345
1399,678,707,1,3,0,0,0.125,0.577048,-0.962259,0.114996,0,-1.077255
1400,678,707,1,3,0,0,0.125,0.550832,-0.44163,0.445806,0,-0.887436
1401,678,707,0,3,0,0,0.125,0.550692,-1.779394,-0.477231,0,-1.302163
1402,678,707,0,3,0,0,0.125,0.580187,-1.325998,-0.829347,0,-0.496651
1403,678,707,0,3,0,0,0.125,0.559011,-0.229463,0.510066,0,-0.739528
1404,678,707,1,3,0,0,0.125,0.575908,0.187161,1.03445,0,-0.847289
1405,678,707,1,3,0,0,0.125,0.579087,-1.566404,-0.533499,0,-1.032905
1406,678,1024,1,3,0,0,0.03125,0.510598,-1.078876,-0.871318,0,-0.207559
1407,678,1024,1,3,5,5,0.03125,0.509938,1.384207,0.937461,0,0.446746
1408,678,1024,0,3,0,0,0.03125,0.504979,-0.112224,-0.295597,0,0.183373
1409,678,1024,1,3,2,8,0.03125,0.50028,-0.615835,-0.222086,0,-0.393749
1410,678,1024,0,3,0,0,0.03125,0.50222,1.201099,0.815556,0,0.385543
1411,678,1024,1,3,0,0,0.03125,0.517577,-0.971888,-1.271579,0,0.299691
1412,678,1024,0,3,0,0,0.03125,0.516337,-0.967697,-0.410247,0,-0.55745
1413,678,1024,0,3,0,0,0.03125,0.510358,-0.403316,0.717761,0,-1.121077
1414,678,1024,0,3,0,0,0.03125,0.508879,-1.573615,-1.337986,0,-0.235628
1415,678,1024,0,3,0,0,0.03125,0.513718,0.126797,0.212062,0,-0.085265
1416,678,924,0,3,0,0,0.03125,0.519877,1.522601,1.029864,0,0.492737
1417,678,924,1,3,0,0,0.03125,0.515278,-1.526094,-1.135011,0,-0.391082
1418,678,924,1,3,0,0,0.03125,0.512278,1.27287,1.345284,0,-0.072414
1419,678,924,0,3,0,0,0.03125,0.525636,-0.593052,-0.933055,0,0.340003
1420,678,924,1,3,0,0,0.03125,0.514158,1.410614,0.607311,0,0.803303
1421,678,924,1,3,0,0,0.03125,0.519317,-0.418013,-0.898374,0,0.480361
1422,678,924,1,3,0,0,0.03125,0.532915,0.860227,0.534996,0,0.325231
1423,678,924,1,3,0,0,0.03125,0.520997,1.132415,1.236462,0,-0.104047
1424,678,924,1,3,0,0,0.03125,0.5023,-0.173022,-0.665237,0,0.492215
1425,678,924,1,3,6,4,0.03125,0.522176,-0.886806,-0.328483,0,-0.558323
1426,678,916,1,3,0,0,0.03125,0.505999,1.553687,0.805958,0,0.747729
1427,678,916,1,3,4,6,0.03125,0.508759,-0.558198,0.023814,0,-0.582012
1428,678,916,0,3,0,0,0.03125,0.503559,0.368058,-0.01055,0,0.378608
1429,678,916,0,3,0,0,0.03125,0.516597,0.905485,0.38416,0,0.521326
1430,678,916,1,3,0,0,0.03125,0.506919,-0.384189,-0.058186,0,-0.326003
1431,678,916,1,3,0,0,0.03125,0.510638,0.490567,-0.312685,0,0.803252
1432,678,916,1,3,0,0,0.03125,0.522276,-0.594626,-0.74204,0,0.147414
1433,678,916,1,3,4,6,0.03125,0.516117,1.011756,1.427659,0,-0.415902
1434,678,916,0,3,0,0,0.03125,0.521117,0.799615,0.774239,0,0.025376
1435,678,916,0,3,0,0,0.03125,0.518317,0.000666,0.379316,0,-0.37865
1436,678,832,0,3,0,0,0,0.50164,-0.097133,-0.63535,0,0.538218
1437,678,832,1,3,0,0,0,0.49948,-0.040885,-0.138357,0,0.097471
1438,678,832,0,3,0,0,0,0.49942,0.248584,-0.341192,0,0.589776
1439,678,832,1,3,0,0,0,0.5002,0.855661,0.398009,0,0.457652
1440,678,832,0,3,0,0,0,0.50022,1.579529,1.078911,0,0.500619
1441,678,832,0,3,0,0,0,0.49812,-0.289693,-0.435797,0,0.146104
1442,678,832,0,3,0,0,0,0.50114,-0.822928,-0.766686,0,-0.056242
1443,678,832,0,3,0,0,0,0.50144,-0.735473,-0.74481,0,0.009337
1444,678,832,1,3,0,0,0,0.5009,1.53959,0.696132,0,0.843458
1445,678,832,1,3,0,0,0,0.4996,0.810667,-0.123792,0,0.934459
1446,678,793,1,3,0,0,0,0.49952,0.472795,0.071434,0,0.401361
1447,678,793,1,3,7,3,0,0.4998,1.351595,0.562614,0,0.788981
1448,678,793,0,3,0,0,0,0.50042,-1.015163,-0.59916,0,-0.416003
1449,678,793,0,3,0,0,0,0.49942,-0.897712,-0.97576,0,0.078048
1450,678,793,0,3,0,0,0,0.4998,-0.75559,-0.613685,0,-0.141905
1451,678,793,1,3,0,0,0,0.5012,0.562978,0.392677,0,0.170301
1452,678,793,1,3,0,0,0,0.49938,-1.259313,-1.290735,0,0.031422
1453,678,793,1,3,0,0,0,0.50278,0.20318,-0.038875,0,0.242054
1454,678,793,0,3,0,0,0,0.50078,0.502185,-0.063933,0,0.566117
1455,678,793,0,3,0,0,0,0.503859,0.629049,0.234692,0,0.394356
1456,1030,1032,1,3,0,0,0.25,0.634798,0.841119,-0.398105,0,1.239223
1457,1030,1032,1,3,0,0,0.25,0.663194,0.302183,-0.169433,0,0.471616
1458,1030,1032,0,3,51,49,0.25,0.595125,0.838644,-0.27972,0,1.118364
1459,1030,1032,1,3,0,0,0.25,0.650996,1.026957,-0.43422,0,1.461177
1460,1030,1032,0,3,0,0,0.25,0.603523,0.999068,0.409118,0,0.589949
1461,1030,1032,1,3,0,0,0.25,0.637418,0.666024,0.436185,0,0.229839
1462,1030,1032,1,3,0,0,0.25,0.647136,2.311912,1.065894,0,1.246019
1463,1030,1032,0,3,0,0,0.25,0.647036,0.05502,-0.97454,0,1.02956
1464,1030,1032,1,3,0,0,0.25,0.680991,2.403685,1.099181,0,1.304504
1465,1030,1032,1,3,0,0,0.25,0.647256,1.535787,0.122211,0,1.413576
1466,1030,1038,1,3,6,4,0.125,0.574408,0.677731,-0.397675,0,1.075406
1467,1030,1038,0,3,0,0,0.125,0.56525,0.04067,0.201085,0,-0.160414
1468,1030,1038,1,3,0,0,0.125,0.592365,1.211744,0.358327,0,0.853416
1469,1030,1038,1,3,0,0,0.125,0.573548,-1.094208,-1.294754,0,0.200546
1470,1030,1038,1,3,0,0,0.125,0.56161,-0.957193,-0.771007,0,-0.186187
1471,1030,1038,0,3,0,0,0.125,0.555131,0.12676,0.415184,0,-0.288424
1472,1030,1038,1,3,0,0,0.125,0.528435,0.743631,0.506278,0,0.237352
1473,1030,1038,1,3,0,0,0.125,0.544293,1.047815,-0.029432,0,1.077247
1474,1030,1038,0,3,0,0,0.125,0.56313,1.438398,0.525759,0,0.912639
1475,1030,1038,1,3,0,0,0.125,0.542453,0.489001,-0.695065,0,1.184065
1476,1030,769,0,3,0,0,0.03125,0.50158,-0.795387,-0.799831,0,0.004444
1477,1030,769,0,3,0,0,0.03125,0.505739,-0.335722,-0.75363,0,0.417908
1478,1030,769,0,3,0,0,0.03125,0.512478,-0.265137,-0.197794,0,-0.067343
1479,1030,769,1,3,0,0,0.03125,0.517517,0.665958,0.265416,0,0.400542
1480,1030,769,1,3,0,0,0.03125,0.513738,1.147009,0.266651,0,0.880358
1481,1030,769,1,3,0,0,0.03125,0.518717,0.393007,-0.122591,0,0.515598
1482,1030,769,0,3,0,0,0.03125,0.50288,-0.53744,-0.510273,0,-0.027167
1483,1030,769,1,3,0,0,0.03125,0.511298,-0.001104,-0.139511,0,0.138407
1484,1030,769,1,3,0,0,0.03125,0.528855,1.516703,0.478859,0,1.037844
1485,1030,769,1,3,5,5,0.03125,0.50296,0.357834,0.475782,0,-0.117948
1486,1030,834,0,3,0,0,0.0625,0.555031,0.674515,0.496837,0,0.177679
1487,1030,834,0,3,0,0,0.0625,0.527856,-1.118219,-0.739227,0,-0.378992
1488,1030,834,1,3,5,5,0.0625,0.544853,0.13795,-0.635845,0,0.773795
1489,1030,834,0,3,0,0,0.0625,0.530975,0.132753,0.049875,0,0.082878
1490,1030,834,0,3,0,0,0.0625,0.524436,-0.576853,-0.082471,0,-0.494382
1491,1030,834,0,3,0,0,0.0625,0.538594,-0.116991,-0.262263,0,0.145272
1492,1030,834,1,3,5,5,0.0625,0.527996,-0.469682,-0.380488,0,-0.089194
1493,1030,834,1,3,0,0,0.0625,0.531595,-0.270178,-0.81642,0,0.546242
1494,1030,834,0,3,0,0,0.0625,0.534714,-0.253505,-0.33987,0,0.086365
1495,1030,834,0,3,0,0,0.0625,0.528415,0.471384,-0.210658,0,0.682041
1496,1030,837,0,3,0,0,0.03125,0.535714,0.868618,0.098921,0,0.769697
1497,1030,837,1,3,0,0,0.03125,0.518837,1.339602,0.244659,0,1.094943
1498,1030,837,0,3,0,0,0.03125,0.516217,0.337148,0.204441,0,0.132707
1499,1030,837,1,3,6,4,0.03125,0.522376,1.553765,1.080369,0,0.473396
1500,1030,837,1,3,0,0,0.03125,0.531515,2.107446,0.666522,0,1.440924
1501,1030,837,0,3,0,0,0.03125,0.515018,0.92283,0.010168,0,0.912662
1502,1030,837,0,3,0,0,0.03125,0.508299,1.283481,0.33264,0,0.950841
1503,1030,837,1,3,0,0,0.03125,0.514618,1.187326,1.343585,0,-0.156258
1504,1030,837,1,3,0,0,0.03125,0.513158,0.777139,-0.328696,0,1.105835
1505,1030,837,1,3,0,0,0.03125,0.517857,0.116124,-0.137681,0,0.253805
1506,1030,604,1,3,0,0,0.0625,0.532755,0.404557,-0.221573,0,0.62613
1507,1030,604,0,3,0,0,0.0625,0.524596,1.785501,1.322551,0,0.46295
1508,1030,604,1,3,0,0,0.0625,0.533575,-0.568919,-0.925657,0,0.356738
1509,1030,604,1,3,5,5,0.0625,0.522796,1.041137,0.197891,0,0.843246
1510,1030,604,1,3,4,6,0.0625,0.542093,-0.384744,-1.2697,0,0.884956
1511,1030,604,1,3,0,0,0.0625,0.545593,1.150869,0.259545,0,0.891323
1512,1030,604,1,3,0,0,0.0625,0.516277,-0.236666,-0.041513,0,-0.195153
1513,1030,604,1,3,0,0,0.0625,0.544293,0.467317,0.125948,0,0.341369
1514,1030,604,0,3,0,0,0.0625,0.518357,1.570805,0.232589,0,1.338216
1515,1030,604,1,3,0,0,0.0625,0.533195,-1.287998,-0.941366,0,-0.346631
1516,1030,1043,1,3,0,0,0.125,0.531715,2.794077,1.729662,0,1.064414
1517,1030,1043,0,3,0,0,0.125,0.582907,0.602245,0.506055,0,0.096189
1518,1030,1043,1,3,4,6,0.125,0.538074,1.652646,0.237156,0,1.41549
1519,1030,1043,0,3,0,0,0.125,0.549432,2.308815,1.9395,0,0.369315
1520,1030,1043,0,3,0,0,0.125,0.579727,0.635798,0.043599,0,0.592199
1521,1030,1043,0,3,0,0,0.125,0.591325,1.05335,0.126439,0,0.92691
1522,1030,1043,1,3,0,0,0.125,0.580287,-0.684397,-0.591377,0,-0.09302
1523,1030,1043,0,3,0,0,0.125,0.534814,1.645309,0.387961,0,1.257348
1524,1030,1043,0,3,0,0,0.125,0.595665,-0.67809,-0.570047,0,-0.108043
1525,1030,1043,0,3,0,0,0.125,0.56245,-0.093035,-0.587856,0,0.49482
1526,1030,797,1,3,2,8,0,0.49812,0.461367,-0.11612,0,0.577487
1527,1030,797,1,3,0,0,0,0.49958,1.116655,0.195948,0,0.920707
1528,1030,797,1,3,0,0,0,0.50044,0.033128,-0.342665,0,0.375793
1529,1030,797,1,3,0,0,0,0.495601,1.491417,0.485464,0,1.005953
1530,1030,797,0,3,0,0,0,0.49868,1.051597,0.352287,0,0.69931
1531,1030,797,1,3,0,0,0,0.494181,-0.308654,-1.039202,0,0.730548
1532,1030,797,1,3,0,0,0,0.495601,1.770199,1.133377,0,0.636822
1533,1030,797,0,3,0,0,0,0.49758,0.315539,0.115487,0,0.200051
1534,1030,797,0,3,0,0,0,0.4983,-0.292541,-0.91409,0,0.621549
1535,1030,797,1,3,0,0,0,0.49764,1.030877,0.846104,0,0.184772
1536,1030,1009,0,3,0,0,0.125,0.582607,-0.123806,-0.551124,0,0.427318
1537,1030,1009,0,3,0,0,0.125,0.543813,0.065091,0.006551,0,0.05854
1538,1030,1009,1,3,0,0,0.125,0.546892,-1.502971,-1.786734,0,0.283762
1539,1030,1009,1,3,4,6,0.125,0.595905,-0.145725,-0.73802,0,0.592295
1540,1030,1009,0,3,0,0,0.125,0.547892,1.121646,0.218916,0,0.902731
1541,1030,1009,0,3,0,0,0.125,0.585126,-0.13521,-0.725321,0,0.590111
1542,1030,1009,0,3,0,0,0.125,0.545253,1.453203,0.172725,0,1.280478
1543,1030,1009,0,3,0,0,0.125,0.56475,0.705618,-0.31913,0,1.024748
1544,1030,1009,1,3,3,7,0.125,0.575928,0.618851,-0.378588,0,0.99744
1545,1030,1009,0,3,0,0,0.125,0.550912,0.138065,0.133502,0,0.004563
1546,1030,954,0,3,0,0,0.0625,0.56105,-0.034815,-0.947975,0,0.91316
1547,1030,954,1,3,0,0,0.0625,0.555151,0.932036,0.276479,0,0.655557
1548,1030,954,1,3,0,0,0.0625,0.534335,-0.523155,-1.087486,0,0.564331
1549,1030,954,1,3,0,0,0.0625,0.558431,-0.396635,-1.329066,0,0.93243
1550,1030,954,0,3,0,0,0.0625,0.566589,0.51736,0.220462,0,0.296898
1551,1030,954,1,3,0,0,0.0625,0.527436,0.93223,0.292537,0,0.639694
1552,1030,954,0,3,0,0,0.0625,0.547632,1.582162,0.487413,0,1.094749
1553,1030,954,0,3,0,0,0.0625,0.56413,1.998439,0.36245,0,1.635989
1554,1030,954,0,3,0,0,0.0625,0.554451,1.759005,0.407421,0,1.351584
1555,1030,954,0,3,0,0,0.0625,0.538034,-0.175418,-0.807755,0,0.632338
1556,1229,1191,0,4,0,0,0.140625,0.549392,0.386225,0.093838,0,0.292387
1557,1229,1191,1,4,0,0,0.140625,0.523396,0.825673,0.140772,0,0.684901
1558,1229,1191,1,4,0,0,0.140625,0.582987,0.786353,-0.085153,0,0.871506
1559,1229,1191,1,4,0,0,0.140625,0.540334,1.578007,0.958095,0,0.619911
1560,1229,1191,0,4,0,0,0.140625,0.543633,0.863917,0.259128,0,0.604788
1561,1229,1191,0,4,0,0,0.140625,0.569429,0.985053,0.461308,0,0.523745
1562,1229,1191,1,4,0,0,0.140625,0.546313,1.633439,0.213479,0,1.419961
1563,1229,1191,1,4,0,0,0.140625,0.558911,1.070239,0.105631,0,0.964608
1564,1229,1191,0,4,0,0,0.140625,0.552372,1.319205,0.079592,0,1.239613
1565,1229,1191,0,4,0,0,0.140625,0.566209,-0.581954,-0.791812,0,0.209858
1566,1229,1539,1,4,0,0,0.09375,0.522796,1.869156,1.67219,0,0.196966
1567,1229,1539,0,4,0,0,0.09375,0.539154,2.130204,1.358679,0,0.771526
1568,1229,1539,1,4,1,9,0.09375,0.548372,0.514444,0.242227,0,0.272217
1569,1229,1539,0,4,0,0,0.09375,0.505239,0.853819,0.188007,0,0.665811
1570,1229,1539,1,4,6,4,0.09375,0.539734,1.550214,0.458828,0,1.091386
1571,1229,1539,1,4,3,7,0.09375,0.508939,0.400638,0.303284,0,0.097353
1572,1229,1539,0,4,0,0,0.09375,0.521876,1.700171,0.510374,0,1.189797
1573,1229,1539,1,4,0,0,0.09375,0.526516,-0.171704,-1.254012,0,1.082308
1574,1229,1539,1,4,3,7,0.09375,0.548712,1.298776,0.303267,0,0.995508
1575,1229,1539,0,4,0,0,0.09375,0.526916,0.576982,0.155322,0,0.42166
1576,1229,1291,0,4,0,0,0.03125,0.516917,-0.395673,0.111485,0,-0.507158
1577,1229,1291,0,4,0,0,0.03125,0.511798,0.013201,-0.562153,0,0.575354
1578,1229,1291,1,4,0,0,0.03125,0.513638,0.260261,-0.455365,0,0.715626
1579,1229,1291,0,4,54,46,0.03125,0.508359,1.356624,1.072314,0,0.28431
1580,1229,1291,0,4,0,0,0.03125,0.518677,0.311938,-0.04853,0,0.360468
1581,1229,1291,0,4,0,0,0.03125,0.525096,0.979757,0.587499,0,0.392258
1582,1229,1291,0,4,0,0,0.03125,0.512638,0.684829,0.077747,0,0.607082
1583,1229,1291,1,4,0,0,0.03125,0.529175,1.007341,0.455429,0,0.551912
1584,1229,1291,0,4,0,0,0.03125,0.509978,0.38349,0.38465,0,-0.00116
1585,1229,1291,1,4,0,0,0.03125,0.513198,-1.506164,-1.492581,0,-0.013584
1586,1229,1509,1,4,0,0,0.078125,0.528775,1.959109,0.249865,0,1.709244
1587,1229,1509,0,4,0,0,0.078125,0.570069,1.252011,-0.213921,0,1.465932
1588,1229,1509,1,4,0,0,0.078125,0.542013,1.664061,0.732552,0,0.931509
1589,1229,1509,0,4,0,0,0.078125,0.552012,0.879139,0.567427,0,0.311713
